timestamp,BFR_Target,BFR_Filt,FFR_Target,FFR_Filt,TFR_Target,TFR_Filt,BFL_Target,BFL_Filt,FFL_Target,FFL_Filt,TFL_Target,TFL_Filt,BBR_Target,BBR_Filt,FBR_Target,FBR_Filt,TBR_Target,TBR_Filt,BBL_Target,BBL_Filt,FBL_Target,FBL_Filt,TBL_Target,TBL_Filt
6.43,0.0,-0.09550793588667668,5.0,4.118215175621821,-5.0,-4.53506034000723,0.0,-0.0439132371801958,5.0,4.112833413442674,-5.0,-4.5327624082383435,0.0,-0.07029049060480615,5.0,4.465192200553054,-5.0,-4.236092287865194,0.0,-0.06535768663156194,5.0,4.4609971837421964,-5.0,-4.234780037770905
6.44,0.0,-0.0954556622611636,5.0,4.118939175673843,-5.0,-4.535825321194271,0.0,-0.04381818149087758,5.0,4.113545887550472,-5.0,-4.533523974330801,0.0,-0.07024143864078634,5.0,4.466074148729632,-5.0,-4.2370429648202945,0.0,-0.06526760017166917,5.0,4.461865044653612,-5.0,-4.235724738310482
6.45,0.0,-0.09540383553279348,5.0,4.119681104972435,-5.0,-4.536573653795211,0.0,-0.04372361271934199,5.0,4.114276290904839,-5.0,-4.5342684649503315,0.0,-0.07019280689348306,5.0,4.466927922375883,-5.0,-4.237943269130267,0.0,-0.06517793392849293,5.0,4.4627047310347,-5.0,-4.236619493091754
6.46,0.0,-0.095352375660287,5.0,4.120443097951715,-5.0,-4.53730832601781,0.0,-0.043629467499576226,5.0,4.1150263310530715,-5.0,-4.534999295191523,0.0,-0.07014452199172357,5.0,4.46775779036004,-5.0,-4.238798750323811,0.0,-0.0650886278710737,5.0,4.463520511753694,-5.0,-4.237468997869774
6.47,0.0,-0.0953012626333243,5.0,4.1212238739512115,-5.0,-4.538031899183009,0.0,-0.043535705810940614,5.0,4.115796007995168,-5.0,-4.535719026375313,0.0,-0.07009655058497481,5.0,4.46856759466351,-5.0,-4.239613677269158,0.0,-0.06499963530866518,5.0,4.464316228792,-5.0,-4.238278375286421
6.48,0.0,-0.09525042308073266,5.0,4.122023006084103,-5.0,-4.538746507724921,0.0,-0.04344225761731573,5.0,4.116583614183835,-5.0,-4.5364297929358175,0.0,-0.07004882597217066,5.0,4.469360323494055,-5.0,-4.240394026381832,0.0,-0.0649108962103079,5.0,4.465095297244204,-5.0,-4.239052747983571
6.49,0.0,-0.09519983032208564,5.0,4.122837933029451,-5.0,-4.539453432304017,0.0,-0.04334909290322183,5.0,4.117387015184957,-5.0,-4.537132875533506,0.0,-0.0700013281429913,5.0,4.470138965059435,-5.0,-4.241145347190534,0.0,-0.06482238389557542,5.0,4.4658598515444226,-5.0,-4.239798092376748
6.5,0.0,-0.09514946434706341,5.0,4.123666093466315,-5.0,-4.540154807354413,0.0,-0.043256184988232464,5.0,4.11820407656442,-5.0,-4.53782998171567,0.0,-0.06995401707679706,5.0,4.470906080680593,-5.0,-4.241872335450317,0.0,-0.06473406501393465,5.0,4.46661330678724,-5.0,-4.240519104221009
6.51,0.0,-0.09509928513502629,5.0,4.124504926073757,-5.0,-4.5408510597629315,0.0,-0.04316349051665467,5.0,4.119030956340815,-5.0,-4.538521965255957,0.0,-0.0699068660931615,5.0,4.471663804791641,-5.0,-4.24258011380306,0.0,-0.06464590621485257,5.0,4.467356943633125,-5.0,-4.241220479271404
6.5200000000000005,0.0,-0.09504929268597428,5.0,4.125351442644015,-5.0,-4.5415434701900415,0.0,-0.043071012823541734,5.0,4.119866373853672,-5.0,-4.5392105337016595,0.0,-0.069859868521978,5.0,4.472413844939873,-5.0,-4.243272097343347,0.0,-0.06455790749832915,5.0,4.468093323403017,-5.0,-4.24190691328299
6.53,0.0,-0.09499944697926774,5.0,4.126203508742974,-5.0,-4.542232892409389,0.0,-0.04297869521298748,5.0,4.12070734089523,-5.0,-4.539895687052776,0.0,-0.06981297767250028,5.0,4.473157908672581,-5.0,-4.243952554939409,0.0,-0.06447002884372474,5.0,4.468823726757385,-5.0,-4.242581394463529
6.54,0.0,-0.09494973467469342,5.0,4.127059416823341,-5.0,-4.542919753307799,0.0,-0.04288653434993858,5.0,4.121551723031373,-5.0,-4.540578705969777,0.0,-0.06976618687462172,5.0,4.473896849763412,-5.0,-4.244624474799009,0.0,-0.06438225691082611,5.0,4.469549007469876,-5.0,-4.243246911020782
6.55,0.0,-0.09490015577225132,5.0,4.127917032451001,-5.0,-4.543604906658916,0.0,-0.04279452356428844,5.0,4.1223982396016305,-5.0,-4.54125916356584,0.0,-0.06971949612834233,5.0,4.474631948872835,-5.0,-4.2452899913562625,0.0,-0.06429458502952665,5.0,4.470270873087782,-5.0,-4.243906451162512
6.5600000000000005,0.0,-0.09485069693172823,5.0,4.128775074965484,-5.0,-4.544287925575917,0.0,-0.042702646180770534,5.0,4.123244756171889,-5.0,-4.541938340501433,0.0,-0.0696728920934489,5.0,4.4753640597744955,-5.0,-4.245950812158461,0.0,-0.06420700652971975,5.0,4.470989323611103,-5.0,-4.24456172243601
6.57,0.0,-0.09480134481291093,5.0,4.129632263706321,-5.0,-4.5449696638324495,0.0,-0.04261089552927824,5.0,4.124091272742148,-5.0,-4.542616236776556,0.0,-0.06962635475962158,5.0,4.476093182468395,-5.0,-4.246609498526544,0.0,-0.06411951474129879,5.0,4.471705212813484,-5.0,-4.2452140055017455
6.58,0.0,-0.0947520994157994,5.0,4.130488171786688,-5.0,-4.545650548315335,0.0,-0.042519258269598334,5.0,4.124936081765114,-5.0,-4.543292425504388,0.0,-0.06957988412686036,5.0,4.476821024501824,-5.0,-4.247266050460512,0.0,-0.06403208965394395,5.0,4.4724198213553965,-5.0,-4.245865007907013
6.59,0.0,-0.09470295407028705,5.0,4.131342372319763,-5.0,-4.5463301521377515,0.0,-0.042427737736784134,5.0,4.12577961012761,-5.0,-4.543968187345396,0.0,-0.06953348019516527,5.0,4.477546732101137,-5.0,-4.247921748620833,0.0,-0.06394473793776184,5.0,4.473132295463194,-5.0,-4.24651472965181
6.6000000000000005,0.0,-0.09465389543616064,5.0,4.132194011531898,-5.0,-4.547008902186521,0.0,-0.0423363172555691,5.0,4.126620150282345,-5.0,-4.544642668525935,0.0,-0.06948713629442968,5.0,4.478271159039982,-5.0,-4.248577446781154,0.0,-0.06385745292264583,5.0,4.473843915797344,-5.0,-4.247164451396608
6.61,0.0,-0.09460493685363339,5.0,4.133043516309919,-5.0,-4.547686798461645,0.0,-0.04224500349605985,5.0,4.127458982889787,-5.0,-4.545316295932827,0.0,-0.06944084575454697,5.0,4.47899473220518,-5.0,-4.249233571828299,0.0,-0.06377023460859595,5.0,4.474554255471026,-5.0,-4.247814600028228
6.62,0.0,-0.09455607832270532,5.0,4.1338904597670005,-5.0,-4.548363840963122,0.0,-0.04215379645825638,5.0,4.1282948272894675,-5.0,-4.545989496452897,0.0,-0.06939461524562376,5.0,4.47971702470991,-5.0,-4.249889696875442,0.0,-0.06368308966571878,5.0,4.4752637413710605,-5.0,-4.248464748659849
6.63,0.0,-0.0945073065031632,5.0,4.1347348419031436,-5.0,-4.549040456577777,0.0,-0.04206268947205208,5.0,4.129128537255032,-5.0,-4.5466618431993195,0.0,-0.06934843809755346,5.0,4.480438463440992,-5.0,-4.25054624880941,0.0,-0.06359599808369451,5.0,4.4759723734974495,-5.0,-4.249115324178293
6.640000000000001,0.0,-0.09445862139500702,5.0,4.135576662718347,-5.0,-4.5497162184187845,0.0,-0.041971682537446944,5.0,4.129959685899658,-5.0,-4.5473333361720965,0.0,-0.06930231431033604,5.0,4.481159475285251,-5.0,-4.251203227630201,0.0,-0.06350897320273635,5.0,4.476680578737016,-5.0,-4.249766753470382
6.65,0.0,-0.09441001632813019,5.0,4.136416349099436,-5.0,-4.550391126486147,0.0,-0.04188077231938768,5.0,4.130788700110169,-5.0,-4.548003975371227,0.0,-0.0692562372138649,5.0,4.481879206469041,-5.0,-4.251860206450991,0.0,-0.06342200835273769,5.0,4.477387503316112,-5.0,-4.2504181827624725
6.66,0.0,-0.09436149797263929,5.0,4.137254327933232,-5.0,-4.5510651807798626,0.0,-0.04178995548282097,5.0,4.1316160067733865,-5.0,-4.548674187683535,0.0,-0.06921021347824664,5.0,4.482598083879186,-5.0,-4.2525180390454285,0.0,-0.06333509686359191,5.0,4.478094001008385,-5.0,-4.251069612054563
6.67,0.0,-0.09431306632853435,5.0,4.138090172332912,-5.0,-4.551738808186755,0.0,-0.04169923202774682,5.0,4.132441179002488,-5.0,-4.549343546222196,0.0,-0.06916423643337467,5.0,4.483316534402506,-5.0,-4.253175444753042,0.0,-0.06324824540540565,5.0,4.478799644927012,-5.0,-4.251721468233476
6.68,0.0,-0.09426472139581535,5.0,4.1389243091853,-5.0,-4.552411581820001,0.0,-0.04160860862427184,5.0,4.133264643684298,-5.0,-4.5500120509872115,0.0,-0.06911831941946221,5.0,4.48403413115218,-5.0,-4.2538332773474785,0.0,-0.0631614606482855,5.0,4.479504861958816,-5.0,-4.252373324412389
6.69,0.0,-0.0942164631744823,5.0,4.139756738490395,-5.0,-4.553083501679601,0.0,-0.04151808193734273,5.0,4.134086827705638,-5.0,-4.55067970197858,0.0,-0.0690724424261894,5.0,4.484750874128209,-5.0,-4.254490683055092,0.0,-0.06307472925201824,5.0,4.480209225216973,-5.0,-4.253024753704478
6.7,0.0,-0.09416827832432198,5.0,4.1405878871350215,-5.0,-4.553754994652378,0.0,-0.04142764196179956,5.0,4.134907304179686,-5.0,-4.551346499196303,0.0,-0.06902662546387611,5.0,4.4854667633305905,-5.0,-4.255147661875883,0.0,-0.06298805121660386,5.0,4.4809127347014845,-5.0,-4.253676182996569
6.71,0.0,-0.0941201801855476,5.0,4.1414177551191775,-5.0,-4.554425206964686,0.0,-0.041337302037855565,5.0,4.135726926880087,-5.0,-4.552012869527202,0.0,-0.06898084852220247,5.0,4.486181798759326,-5.0,-4.25580421380985,0.0,-0.0629014398822556,5.0,4.481615390412349,-5.0,-4.254327185401835
6.72,0.0,-0.09407215541794595,5.0,4.142246342442865,-5.0,-4.55509499239017,0.0,-0.04124704549024421,5.0,4.1365452689200195,-5.0,-4.552678386084454,0.0,-0.06893512494138174,5.0,4.486896407301239,-5.0,-4.256460765743818,0.0,-0.06281486856854702,5.0,4.482317192349568,-5.0,-4.254977334033456
6.73,0.0,-0.09402422403183686,5.0,4.143073649106083,-5.0,-4.555764350928831,0.0,-0.04115689232928533,5.0,4.137362330299482,-5.0,-4.5533430488680615,0.0,-0.06888945472141389,5.0,4.487609735182682,-5.0,-4.257116463904139,0.0,-0.06272837062601115,5.0,4.483018567399964,-5.0,-4.255627482665076
6.74,0.0,-0.0939763726870071,5.0,4.143900101995654,-5.0,-4.556432428807023,0.0,-0.041066829214765704,5.0,4.138178537905299,-5.0,-4.554007284764846,0.0,-0.06884383119219233,5.0,4.488322209290479,-5.0,-4.257771735177638,0.0,-0.06264192604432818,5.0,4.483719088676714,-5.0,-4.256276777523051
6.75,0.0,-0.09392859471335006,5.0,4.14472570111158,-5.0,-4.557100079798392,0.0,-0.04097684947657872,5.0,4.138993464850646,-5.0,-4.55467024000116,0.0,-0.06879825435371703,5.0,4.489034256511453,-5.0,-4.258426152677489,0.0,-0.0625555348234981,5.0,4.484418756179816,-5.0,-4.256925218607379
6.76,0.0,-0.0938809101211856,5.0,4.145550446453859,-5.0,-4.557766450129291,0.0,-0.040886976460097514,5.0,4.139807964909171,-5.0,-4.555332768350651,0.0,-0.06875273087609463,5.0,4.489745023071958,-5.0,-4.259079716403694,0.0,-0.06246921030373413,5.0,4.485117569909273,-5.0,-4.257573232804884
6.7700000000000005,0.0,-0.09383329223008724,5.0,4.146373911135668,-5.0,-4.5584323935733675,0.0,-0.04079718348489565,5.0,4.140621184307225,-5.0,-4.555994016039673,0.0,-0.06870725408921852,5.0,4.490454935858816,-5.0,-4.259732853243078,0.0,-0.06238293247471644,5.0,4.485815529865085,-5.0,-4.258220393228743
6.78,0.0,-0.0937857543802682,5.0,4.147196948930655,-5.0,-4.55909791013062,0.0,-0.040707487226239646,5.0,4.1414339768184565,-5.0,-4.556654836841871,0.0,-0.06866183066319528,5.0,4.4911644217588504,-5.0,-4.260385563195637,0.0,-0.062296721346764866,5.0,4.486512636047249,-5.0,-4.258867126765778
6.79,0.0,-0.09373830991194175,5.0,4.148018706065172,-5.0,-4.5597621460274045,0.0,-0.04061788768412951,5.0,4.142245915556042,-5.0,-4.557314803870424,0.0,-0.06861646059802494,5.0,4.491872626998417,-5.0,-4.2610369924877265,0.0,-0.062210570249772786,5.0,4.48720931534259,-5.0,-4.2595130065291675
6.8,0.0,-0.0936909321446814,5.0,4.148840036312866,-5.0,-4.5604255281505415,0.0,-0.0405283648482454,5.0,4.1430565736331575,-5.0,-4.557974344012154,0.0,-0.06857113055349427,5.0,4.492580405351159,-5.0,-4.261687994892993,0.0,-0.062124465843526995,5.0,4.487904713977462,-5.0,-4.260158032518911
6.8100000000000005,0.0,-0.09364364108880699,5.0,4.1496600859000905,-5.0,-4.561088483386857,0.0,-0.04043894539901377,5.0,4.143866804823451,-5.0,-4.558632603493414,0.0,-0.0685258605399231,5.0,4.493286903043432,-5.0,-4.262338143524614,0.0,-0.0620384214682407,5.0,4.488599685725511,-5.0,-4.260802204735008
6.82,0.0,-0.0935964234041053,5.0,4.150479281713669,-5.0,-4.561750584849524,0.0,-0.04034960932611478,5.0,4.144676182240097,-5.0,-4.55929043608785,0.0,-0.0684806305469916,5.0,4.493992973848882,-5.0,-4.262987438382589,0.0,-0.061952437123913906,5.0,4.489293803699914,-5.0,-4.261445950064281
6.83,0.0,-0.09354927909057635,5.0,4.151298050640424,-5.0,-4.5624118325385465,0.0,-0.040260363299655044,5.0,4.145484278996274,-5.0,-4.559946988021818,0.0,-0.06843544724480638,5.0,4.494697763993863,-5.0,-4.263635879466917,0.0,-0.061866499470333396,5.0,4.489987067900669,-5.0,-4.2620884147330855
6.84,0.0,-0.09350222815853995,5.0,4.152115538906711,-5.0,-4.563072653340745,0.0,-0.04017121398974117,5.0,4.1462919488656285,-5.0,-4.560603113068962,0.0,-0.06839033064368727,5.0,4.495402127252021,-5.0,-4.264283893664421,0.0,-0.061780635187925606,5.0,4.490679905214603,-5.0,-4.262730879401889
6.8500000000000005,0.0,-0.09345524392756967,5.0,4.15293217339935,-5.0,-4.563732193482474,0.0,-0.04008214805615994,5.0,4.147098764961336,-5.0,-4.561258811229283,0.0,-0.06834525406320784,5.0,4.496105636736532,-5.0,-4.26493105408828,0.0,-0.06169482426637071,5.0,4.4913714618680665,-5.0,-4.263372063410225
6.86,0.0,-0.09340833973787872,5.0,4.153748381005166,-5.0,-4.56439130673738,0.0,-0.03999316883396466,5.0,4.1479047272833975,-5.0,-4.561913228729135,0.0,-0.06830021750336807,5.0,4.496807865560574,-5.0,-4.265577787625316,0.0,-0.061609060035562095,5.0,4.492062591634707,-5.0,-4.264012820531737
6.87,0.0,-0.0933615089193605,5.0,4.1545633079505135,-5.0,-4.56504956621864,0.0,-0.03990427965820863,5.0,4.148709835831813,-5.0,-4.562567219342164,0.0,-0.06825524097448779,5.0,4.497509667497792,-5.0,-4.266223667388705,0.0,-0.06152335583571298,5.0,4.492752440740879,-5.0,-4.264652723879602
6.88,0.0,-0.09331476481222822,5.0,4.155377381122214,-5.0,-4.565707398813077,0.0,-0.03981548386394516,5.0,4.149514090606582,-5.0,-4.563219929294723,0.0,-0.06821031780646042,5.0,4.498210615661365,-5.0,-4.2668686933784485,0.0,-0.06143771833692998,5.0,4.49344228984705,-5.0,-4.265292200340644
6.890000000000001,0.0,-0.09326808740616206,5.0,4.156190600520269,-5.0,-4.566363950747045,0.0,-0.039726771446014324,5.0,4.150317491607704,-5.0,-4.56387221236046,0.0,-0.06816543465907271,5.0,4.498910710051291,-5.0,-4.267513292481368,0.0,-0.06135213419899987,5.0,4.494130858292752,-5.0,-4.26593082302804
6.9,0.0,-0.09322149004137524,5.0,4.1570029661446775,-5.0,-4.567020075794189,0.0,-0.03963814907452275,5.0,4.151120038835181,-5.0,-4.564523641652549,0.0,-0.06812060487253789,5.0,4.499609950667572,-5.0,-4.268157037810642,0.0,-0.061266603421922645,5.0,4.494818572964808,-5.0,-4.266568591941791
6.91,0.0,-0.09317497938797437,5.0,4.15781447799544,-5.0,-4.567675347067687,0.0,-0.039549616749470426,5.0,4.151921732289011,-5.0,-4.565174644057817,0.0,-0.06807583511696257,5.0,4.500308337510205,-5.0,-4.268799929366269,0.0,-0.06118113934591154,5.0,4.495505433863217,-5.0,-4.267205933968717
6.92,0.0,-0.0931285354356396,5.0,4.158625136072556,-5.0,-4.568329764567539,0.0,-0.03946117113580405,5.0,4.152722571969195,-5.0,-4.565824365802614,0.0,-0.06803110538202692,5.0,4.501005870579193,-5.0,-4.269442394035074,0.0,-0.061095721960646714,5.0,4.496191867874803,-5.0,-4.267842422221998
6.93,0.0,-0.09308217152458417,5.0,4.159434513489202,-5.0,-4.568983755180568,0.0,-0.03937281223352362,5.0,4.153522557875733,-5.0,-4.566473660660588,0.0,-0.06798642900794416,5.0,4.501702549874534,-5.0,-4.270084004930232,0.0,-0.061010371276448,5.0,4.496877448112743,-5.0,-4.2684784835884555
6.94,0.0,-0.09303587431459485,5.0,4.160243464019025,-5.0,-4.569636465133127,0.0,-0.039284540042629136,5.0,4.154321690008624,-5.0,-4.567122101744916,0.0,-0.06794179265450107,5.0,4.502398802283052,-5.0,-4.270724762051744,0.0,-0.060925067282995564,5.0,4.49756260146386,-5.0,-4.269113691181267
6.95,0.0,-0.09298965047577827,5.0,4.161051560775203,-5.0,-4.570288748198863,0.0,-0.039196347893013996,5.0,4.1551199683678695,-5.0,-4.567769689055598,0.0,-0.06789720966191086,5.0,4.503093774031101,-5.0,-4.271365519173255,0.0,-0.06083982332050263,5.0,4.498246474154508,-5.0,-4.269748045000432
6.96,0.0,-0.09294351334834762,5.0,4.16185837687091,-5.0,-4.5709406043777765,0.0,-0.03910825245994471,5.0,4.1559173929534685,-5.0,-4.568416849479457,0.0,-0.06785268670028016,5.0,4.503788318892327,-5.0,-4.272004995634298,0.0,-0.0607546393889692,5.0,4.4989294930715085,-5.0,-4.270381971932774
6.97,0.0,-0.09289745626219632,5.0,4.162664766079795,-5.0,-4.57159117989622,0.0,-0.03902024373826138,5.0,4.156713963765421,-5.0,-4.569062729242846,0.0,-0.06780821042939575,5.0,4.504482009979906,-5.0,-4.2726440452085175,0.0,-0.06066952215850188,5.0,4.499612085101687,-5.0,-4.271015045091469
6.98,0.0,-0.09285147254721773,5.0,4.16346987462821,-5.0,-4.5722413285278405,0.0,-0.038932328398070606,5.0,4.157509680803727,-5.0,-4.569708182119412,0.0,-0.06776378751936422,5.0,4.505174420407016,-5.0,-4.27328224100909,0.0,-0.06058446495899407,5.0,4.500293823358219,-5.0,-4.271647691363341
6.99,0.0,-0.09280555553330527,5.0,4.164274129402979,-5.0,-4.572890623385815,0.0,-0.038844486429052555,5.0,4.158304544068388,-5.0,-4.570353208109156,0.0,-0.06771941130007897,5.0,4.505866403947303,-5.0,-4.27392000992284,0.0,-0.06049944778012592,5.0,4.500975134727928,-5.0,-4.272279483861568
7.0,0.0,-0.09275970522045891,-5.0,4.165077530404102,5.0,-4.573539064470143,0.0,-0.03875672783636715,-5.0,4.159098126672578,5.0,-4.570996953438429,0.0,-0.06767507510143339,-5.0,4.506557533713944,5.0,-4.274556925062944,0.0,-0.06041449063221728,-5.0,4.5016551654371675,5.0,-4.272910849472971
7.01,0.0,-0.05321008847098849,-5.0,2.4356424698187853,5.0,-2.727240534402966,0.0,-0.0821688899326525,-5.0,2.4309744624079044,5.0,-2.7251069540609834,0.0,-0.04449555416263235,-5.0,2.6695602271924432,5.0,-2.497920134670961,0.0,-0.0883161869176896,-5.0,2.6656591219593078,5.0,-2.4964247501295516
7.0200000000000005,0.0,-0.061894874103858036,-5.0,1.2130610199447167,5.0,-1.4714065219981023,0.0,-0.0761021611653738,-5.0,1.209220852805583,5.0,-1.4695257653771157,0.0,-0.055142718511091364,-5.0,1.3662592815420467,5.0,-1.3026522911226568,0.0,-0.08113694439859878,-5.0,1.3629477070116482,5.0,-1.3012136825287228
7.03,0.0,-0.06572879802320371,-5.0,0.22053593602593524,5.0,-0.444215893504192,0.0,-0.07442244155765312,-5.0,0.21739351539920046,5.0,-0.4425520487502063,0.0,-0.06125002820699347,-5.0,0.3074645139848412,5.0,-0.32443073056357935,0.0,-0.07786530379648252,-5.0,0.30465829341174444,5.0,-0.3230486577932831
7.04,0.0,-0.06800988777289624,-5.0,-0.5880195233828602,5.0,0.39383068189449216,0.0,-0.07387816085816773,-5.0,-0.5905854867158166,5.0,0.39531347327461963,0.0,-0.06569186564289672,-5.0,-0.5552119903651733,5.0,0.4738099559195201,0.0,-0.07571042580408976,-5.0,-0.5576004755014151,5.0,0.4751434436332593
7.05,0.0,-0.06925897862768216,-5.0,-1.246762453970029,5.0,1.0775566835574222,0.0,-0.07402285548088755,-5.0,-1.2488532389079934,5.0,1.0788888906106922,0.0,-0.06889986008772758,-5.0,-1.2581223392202296,5.0,1.1251715330871679,0.0,-0.07434093285486254,-5.0,-1.2601664867727675,5.0,1.1264637195007696
7.0600000000000005,0.0,-0.06569101186925047,-5.0,-2.9602556395891244,5.0,2.6696214854515614,0.0,-0.0698138781368928,-5.0,-2.969308415003742,5.0,2.6758098502830046,0.0,-0.06527983981730098,-5.0,-2.795629511015011,5.0,2.5906800800152583,0.0,-0.07016815417944755,-5.0,-2.8046319137844997,5.0,2.596831092249678
7.07,0.0,-0.08949849666508278,-5.0,-3.208779543059443,5.0,2.9314000113365246,0.0,-0.04858006731725948,-5.0,-3.2162959527976307,5.0,2.936523293544269,0.0,-0.06403380387134307,-5.0,-3.299857340877213,5.0,3.5606269197557183,0.0,-0.06878671506927941,-5.0,-3.311785839375817,5.0,3.568820371995383
7.08,0.0,-0.08891738363688956,-5.0,-4.484933154801683,5.0,3.969445544649304,0.0,-0.04636583538118572,-5.0,-4.500897441326119,5.0,3.980463920441004,0.0,-0.06227973925533239,-5.0,-3.9503133310104523,5.0,4.158565798804141,0.0,-0.06685177717228902,-5.0,-3.9657196764570624,5.0,4.169164117961885
7.09,0.0,-0.08857420665173608,-5.0,-4.993630703145423,5.0,4.4504688740234455,0.0,-0.04535137886666694,-5.0,-5.01141011244179,5.0,4.462682532919898,0.0,-0.061599948669931,-5.0,-4.410736382961011,5.0,4.612288435178918,0.0,-0.06606623871667143,-5.0,-4.427684216725929,5.0,4.62393262705332
7.1000000000000005,0.0,-0.08841210305076068,-5.0,-5.33564943762605,5.0,4.798091778718067,0.0,-0.04475169292661444,-5.0,-5.353962028564501,5.0,4.810663595659122,0.0,-0.06121448987896824,-5.0,-4.748811536969602,5.0,4.961411420170004,0.0,-0.06560323326624523,-5.0,-4.766076547644102,5.0,4.973277593192432
7.11,0.0,-0.08828121554872634,-5.0,-5.565922008417037,5.0,5.04833838396311,0.0,-0.0443237789070705,-5.0,-5.5838930898969865,5.0,5.060690781077078,0.0,-0.060934171978520045,-5.0,-5.002337059903074,5.0,5.23110869662395,0.0,-0.06525996956970581,-5.0,-5.0190898063898235,5.0,5.242635494621993
7.12,0.0,-0.08814543218843929,-5.0,-5.721002307295823,5.0,5.228913644579438,0.0,-0.04398440054763218,-5.0,-5.738062839182045,5.0,5.240664558159621,0.0,-0.06070211229940489,-5.0,-5.193902948667599,5.0,5.439565643205917,0.0,-0.06497297489253966,-5.0,-5.209612383758628,5.0,5.450388504832625
7.13,0.0,-0.08799953027642282,-5.0,-5.825778689824288,5.0,5.359520948775245,0.0,-0.04369535147762974,-5.0,-5.841602957470738,5.0,5.370444982579034,0.0,-0.06049734002643674,-5.0,-5.339072643060696,5.0,5.600192909464399,0.0,-0.06471754982996498,-5.0,-5.353444641734872,5.0,5.610103087063265
7.140000000000001,0.0,-0.0878485991040214,-5.0,-5.897205819956519,5.0,5.454159196141295,0.0,-0.04343907931151542,-5.0,-5.911651670051096,5.0,5.464149628462908,0.0,-0.06031335180566952,-5.0,-5.449118089647003,5.0,5.723182418301526,0.0,-0.06448498322274737,-5.0,-5.462036111801613,5.0,5.732088984979223
