timestamp,BFR_Target,BFR_Filt,BFR_Raw,BFR_none,BBR_Target,BBR_Filt,BBR_Raw,BBR_none,BBL_Target,BBL_Filt,BBL_Raw,BBL_none,TFR_Target,TFR_Filt,TFR_Raw,TFR_none,FFR_Target,FFR_Filt,FFR_Raw,FFR_none,BFL_Target,BFL_Filt,BFL_Raw,BFL_none,FFL_Target,FFL_Filt,FFL_Raw,FFL_none,TFL_Target,TFL_Filt,TFL_Raw,TFL_none,FBL_Target,FBL_Filt,FBL_Raw,FBL_none,TBL_Target,TBL_Filt,TBL_Raw,TBL_none,TBR_Target,TBR_Filt,TBR_Raw,TBR_none,FBR_Target,FBR_Filt,FBR_Raw,FBR_none
1734897184941,87.000,84.640,84.253,84.872,89.000,88.996,88.843,88.690,83.000,81.180,81.571,81.727,83.420,79.591,80.704,79.194,100.580,100.849,101.308,101.308,95.000,94.474,94.147,94.310,84.420,82.204,82.669,81.507,98.580,97.480,97.561,98.047,83.420,80.337,81.939,79.575,103.580,104.430,103.756,104.804,81.420,79.612,79.612,78.766,96.580,95.705,95.942,97.048
1734897184951,87.000,84.408,83.865,84.717,89.000,87.081,88.690,88.690,83.000,81.414,81.727,81.727,83.715,80.068,80.704,79.274,100.285,100.543,99.703,101.155,95.000,94.310,93.984,94.147,84.715,81.894,80.809,81.817,98.285,97.480,97.235,98.047,83.715,81.558,83.464,79.651,103.285,104.055,103.456,104.580,81.715,80.458,81.842,79.458,96.285,95.468,94.915,96.811
1734897184961,87.000,84.253,84.562,84.562,89.000,87.541,88.154,88.460,83.000,81.258,81.180,81.649,84.013,80.545,80.942,79.750,99.987,100.314,99.779,100.849,95.000,94.310,94.066,94.229,85.013,82.979,84.222,81.817,97.987,96.096,93.084,97.968,84.013,82.091,82.320,79.727,102.987,104.055,103.606,104.430,82.013,80.688,80.381,79.612,95.987,95.389,95.468,96.416
1734897184971,87.000,84.485,84.640,84.640,89.000,88.307,88.996,88.613,83.000,81.649,81.961,81.649,84.315,80.942,81.419,79.830,99.685,99.856,100.543,100.543,95.000,94.147,93.984,94.066,85.315,82.824,82.127,81.894,97.685,96.584,97.480,97.561,84.315,81.176,80.719,79.651,102.685,103.082,102.707,104.205,82.315,80.227,80.458,79.843,95.685,95.073,94.283,96.021
1734897184980,87.000,84.872,85.568,84.717,89.000,88.460,88.766,88.460,83.000,81.805,82.586,81.649,84.619,81.101,81.736,80.386,99.381,99.932,101.384,100.543,95.000,93.902,92.923,93.984,85.619,83.522,84.694,82.049,97.381,96.666,97.561,97.398,84.619,81.481,81.481,80.185,102.381,103.232,104.730,104.055,82.619,80.842,82.226,80.150,95.381,94.362,94.362,95.547
1734897184991,87.000,85.104,85.336,84.717,89.000,88.460,88.154,88.613,83.000,81.961,82.430,81.727,84.926,81.419,81.498,80.704,99.074,98.021,92.827,100.543,95.000,93.902,94.800,93.984,85.926,83.599,83.677,82.437,97.074,96.259,96.910,97.398,84.926,81.710,82.015,80.719,102.074,103.232,102.108,104.280,82.926,81.842,84.547,80.304,95.074,93.730,92.307,95.389
1734897185000,87.000,84.717,84.640,84.562,89.000,87.924,90.375,88.537,83.000,81.727,80.398,81.727,85.234,82.293,83.405,80.783,98.766,98.021,97.860,100.467,95.000,93.657,92.923,93.984,86.234,84.065,84.694,82.592,96.766,96.340,97.480,97.235,85.234,82.244,83.235,81.481,101.766,102.932,102.707,103.831,83.234,81.995,82.303,80.535,94.766,93.572,93.176,95.152
1734897185011,87.000,84.872,85.259,84.640,89.000,88.077,88.230,88.383,83.000,82.196,83.055,81.727,85.545,83.087,85.299,81.101,98.455,98.021,100.543,100.391,95.000,94.066,94.637,93.984,86.545,84.773,85.716,83.444,96.455,94.875,91.212,97.073,85.545,82.473,82.168,81.939,101.455,102.558,102.333,103.681,83.545,81.919,81.995,80.919,94.455,93.413,93.176,94.599
1734897185021,87.000,84.872,85.027,84.640,89.000,88.460,88.919,88.537,83.000,82.586,82.430,81.727,85.857,83.564,84.276,81.419,98.143,98.174,98.251,99.703,95.000,95.045,98.061,94.066,86.857,85.166,85.795,83.832,96.143,94.631,94.468,96.828,85.857,82.702,83.007,82.168,101.143,102.108,101.584,103.531,83.857,82.149,81.842,81.227,94.143,93.255,92.702,94.125
1734897185031,87.000,85.104,85.104,84.717,89.000,88.613,89.532,88.690,83.000,82.196,82.274,81.883,86.169,82.928,82.849,81.498,97.831,97.860,97.617,98.938,95.000,94.882,94.963,94.147,87.169,85.166,85.245,84.144,95.831,93.491,90.133,96.177,86.169,82.930,82.778,82.320,100.831,102.408,103.831,102.707,84.169,82.457,83.379,81.765,93.831,92.465,92.386,94.125
1734897185041,87.000,85.027,85.491,84.949,89.000,88.537,88.613,88.537,83.000,81.649,81.336,81.883,86.483,83.246,83.961,82.134,97.517,97.860,97.536,98.327,95.000,94.066,91.862,94.229,87.483,84.851,83.987,84.616,95.517,93.166,94.712,95.689,86.483,83.312,84.386,82.702,100.517,101.883,100.685,102.558,84.483,82.995,83.764,81.919,93.517,92.623,92.939,93.572
1734897185051,87.000,84.872,85.104,85.027,89.000,88.613,89.379,88.537,83.000,81.805,81.961,81.961,86.797,83.881,84.984,82.769,97.203,96.643,95.993,98.098,95.000,94.066,93.821,94.310,87.797,85.559,86.345,84.694,95.203,93.491,95.119,94.875,86.797,83.083,84.153,82.702,100.203,101.584,100.610,102.258,84.797,82.995,83.226,82.072,93.203,92.623,92.702,93.255
1734897185061,87.000,85.027,86.265,85.104,89.000,88.460,87.694,88.690,83.000,82.039,82.899,82.117,87.112,84.276,84.827,83.325,96.888,96.561,96.967,97.698,95.000,94.147,94.474,94.229,88.112,85.716,85.795,84.930,94.888,93.328,93.328,94.631,87.112,83.922,84.153,82.702,99.888,100.985,100.685,102.033,85.112,83.379,83.841,82.303,92.888,92.781,93.413,93.097
1734897185071,87.000,85.027,84.795,85.104,89.000,88.383,87.771,88.537,83.000,81.571,78.210,82.117,87.426,85.378,87.345,83.643,96.574,96.237,97.048,97.536,95.000,94.229,94.066,94.392,88.426,86.031,86.188,85.323,94.574,93.328,93.003,94.549,87.426,84.697,82.244,83.007,99.574,100.835,100.985,101.958,85.426,83.841,83.533,82.534,92.574,92.702,92.781,92.939
1734897185081,87.000,84.949,84.872,85.027,89.000,87.924,85.243,88.460,83.000,81.961,83.368,82.117,87.740,85.299,85.063,84.197,96.260,95.912,95.181,97.211,95.000,94.066,93.984,94.310,88.740,86.424,86.817,85.559,94.260,93.084,92.352,94.224,87.740,83.922,81.329,83.007,99.260,100.610,99.037,101.883,85.740,84.389,85.888,83.149,92.260,92.070,91.438,92.860
1734897185091,87.000,84.949,84.485,84.949,89.000,87.924,87.158,88.460,83.000,82.196,82.821,82.196,88.053,85.378,85.535,84.591,95.947,95.912,96.074,96.967,95.000,94.147,94.637,94.310,89.053,86.817,88.233,85.716,93.947,92.514,93.084,93.735,88.053,84.541,85.318,83.159,98.947,100.760,101.509,101.584,86.053,85.020,86.519,83.379,91.947,91.517,90.485,92.702
1734897185101,87.000,85.491,86.961,85.104,89.000,87.541,85.856,88.460,83.000,82.196,82.977,82.196,88.365,85.614,85.850,84.906,95.635,97.130,95.343,96.967,95.000,94.882,95.453,94.392,89.365,86.424,87.840,85.795,93.635,92.514,93.084,93.166,88.365,84.930,85.473,83.693,98.635,99.112,95.574,101.434,86.365,85.256,84.941,83.456,91.635,90.964,89.926,92.702
1734897185111,87.000,84.949,83.865,84.949,89.000,88.077,89.149,88.766,83.000,82.039,81.961,81.961,88.676,86.244,87.267,84.984,95.324,95.912,94.613,95.993,95.000,93.413,94.719,94.392,89.676,87.132,88.154,86.188,93.324,92.677,93.328,93.084,88.676,88.190,97.432,84.153,98.324,99.412,100.086,100.835,86.676,84.941,84.073,83.764,91.324,90.964,91.517,92.465
1734897185121,87.000,84.872,85.027,84.949,89.000,88.690,89.149,88.766,83.000,82.430,81.414,81.961,88.985,86.086,86.716,85.142,95.015,95.343,94.450,95.831,95.000,93.739,93.249,94.392,89.985,87.368,89.176,86.267,93.015,92.107,90.970,93.084,88.985,87.491,87.181,84.697,98.015,98.214,98.363,100.610,86.985,85.888,86.440,84.073,91.015,90.565,89.847,91.912
1734897185130,87.000,85.259,85.878,84.949,89.000,88.460,88.383,88.460,83.000,82.352,81.805,81.961,89.293,86.165,86.873,85.457,94.707,94.775,93.720,95.587,95.000,93.821,93.494,94.392,90.293,87.997,88.233,86.345,92.707,91.375,91.538,92.677,89.293,87.103,86.482,85.318,97.707,98.214,98.064,100.311,87.293,85.730,86.834,84.152,90.707,90.246,90.246,91.517
1734897185141,87.000,85.027,85.027,84.949,89.000,88.613,88.613,88.766,83.000,82.196,82.508,81.961,89.597,85.771,82.769,85.457,94.403,93.963,94.369,95.100,95.000,94.066,94.147,94.310,90.597,88.783,88.783,86.817,92.403,92.189,93.491,92.921,89.597,87.181,87.026,85.551,97.403,98.214,98.214,99.861,87.597,85.651,85.493,84.862,90.403,90.325,89.368,91.438
1734897185151,87.000,84.949,86.342,84.949,89.000,88.460,88.613,88.613,83.000,82.352,82.508,82.274,89.900,86.322,87.267,86.008,94.100,93.963,93.476,94.775,95.000,94.800,96.514,94.310,90.900,88.940,89.176,87.446,92.100,91.945,91.945,92.921,89.900,87.957,86.637,86.016,97.100,97.827,97.344,99.262,87.900,86.282,87.544,85.335,90.100,88.810,88.650,90.884
1734897185161,87.000,85.336,86.187,85.027,89.000,88.766,88.919,88.766,83.000,80.789,76.805,82.039,90.199,88.998,91.989,86.480,93.801,94.126,93.801,94.775,95.000,94.555,94.555,94.474,91.199,88.390,86.896,88.154,91.801,91.782,91.782,92.270,90.199,90.364,87.879,86.327,96.801,97.666,97.344,98.738,88.199,85.966,84.310,85.809,89.801,88.570,88.889,90.485
1734897185171,87.000,85.336,85.723,85.027,89.000,88.919,88.000,88.766,83.000,81.336,82.586,82.039,90.496,90.179,91.359,86.637,93.504,94.045,94.045,94.450,95.000,94.392,94.474,94.310,91.496,88.862,89.648,88.154,91.504,91.700,93.817,91.945,90.496,89.044,87.724,86.560,96.504,97.908,96.862,98.513,88.496,86.519,87.781,85.888,89.504,88.810,90.325,90.246
1734897185181,87.000,85.646,87.038,85.104,89.000,89.226,89.992,88.919,83.000,81.414,81.805,81.883,90.788,89.864,88.369,86.795,93.212,93.720,92.745,94.369,95.000,101.740,94.637,94.555,91.788,89.412,90.435,88.469,91.212,90.665,89.448,91.863,90.788,88.578,88.423,86.948,96.212,97.425,96.942,98.139,88.788,86.597,87.150,86.203,89.212,88.730,89.528,90.086
1734897185191,87.000,85.723,85.259,85.259,89.000,86.928,80.606,88.766,83.000,81.961,81.414,81.805,91.078,89.470,90.021,87.267,92.922,92.745,91.528,94.207,95.000,97.657,90.337,94.555,92.078,89.963,90.985,89.019,90.922,89.904,89.448,91.782,91.078,88.035,86.405,87.181,95.922,96.781,96.298,97.827,89.078,87.229,87.860,86.519,88.922,88.331,87.932,89.687
1734897185201,87.000,85.104,84.949,85.027,89.000,86.316,84.324,88.613,83.000,81.883,82.352,81.805,91.363,89.156,88.526,87.975,92.637,91.771,89.316,93.882,95.000,96.433,95.780,94.474,92.363,90.199,91.718,89.176,90.637,89.600,89.143,91.456,91.363,88.112,88.268,87.258,95.637,96.540,96.218,97.344,89.363,87.465,87.544,86.676,88.637,87.773,87.693,89.288
1734897185211,87.000,84.949,85.414,85.104,89.000,86.775,86.239,88.613,83.000,82.039,82.508,81.883,91.643,89.706,90.966,88.605,92.357,91.852,91.852,93.639,95.000,95.372,93.413,94.555,92.643,90.749,91.311,89.334,90.357,94.387,109.505,91.131,91.643,88.733,89.743,87.647,95.357,95.252,91.954,97.344,89.643,88.096,88.727,86.992,88.357,87.693,88.969,88.730
1734897185221,87.000,84.872,84.640,85.104,89.000,88.077,88.000,88.460,83.000,82.352,84.070,81.883,91.920,89.470,89.392,89.077,92.080,91.771,91.365,93.557,95.000,95.290,95.208,94.474,92.920,91.311,92.534,89.491,90.080,91.375,87.392,90.285,91.920,88.733,89.432,87.802,95.080,95.655,95.896,97.103,89.920,88.412,88.648,87.229,88.080,88.092,87.533,88.730
1734897185231,87.000,84.949,84.795,85.027,89.000,88.230,88.230,88.613,83.000,81.571,82.821,81.883,92.191,89.392,89.864,89.234,91.809,91.528,91.528,92.340,95.000,94.474,94.474,94.474,93.191,91.718,91.882,90.041,89.809,89.828,88.154,89.524,92.191,88.889,90.208,87.879,94.809,95.735,95.413,96.781,90.191,87.939,88.570,87.465,87.809,88.171,87.374,88.251
1734897185241,87.000,84.717,84.098,84.949,89.000,87.235,84.707,88.230,83.000,83.680,82.664,82.117,92.457,90.730,92.619,89.864,91.543,90.813,89.616,92.340,95.000,93.249,89.396,94.474,93.457,91.311,90.513,90.435,89.543,88.686,87.925,89.371,92.457,89.975,91.790,88.190,94.543,95.574,96.379,96.379,90.457,88.964,90.226,87.623,87.543,87.374,86.656,87.693
1734897185251,87.000,84.562,84.717,84.949,89.000,87.081,86.239,88.077,83.000,82.899,81.961,81.883,92.718,90.257,90.100,89.943,91.282,90.439,90.065,91.690,95.000,93.249,94.147,94.474,93.718,91.800,93.024,90.749,89.282,87.925,87.773,89.067,92.718,90.364,90.674,88.345,94.282,95.896,97.264,96.298,90.718,89.043,89.911,87.939,87.282,87.453,85.858,87.693
1734897185260,87.000,84.562,82.928,84.872,89.000,87.618,88.919,88.000,83.000,81.414,77.898,81.883,92.973,90.415,90.651,89.943,91.027,90.364,89.167,91.690,95.000,93.984,95.535,94.392,93.973,92.289,93.024,91.311,89.027,88.382,89.524,88.382,92.973,90.364,88.966,88.423,94.027,95.172,94.931,96.218,90.973,88.727,86.992,88.333,87.027,87.773,90.006,87.613
1734897185270,87.000,84.253,85.027,84.795,89.000,87.847,88.613,87.924,83.000,81.571,79.226,81.883,93.222,90.493,90.651,89.943,90.778,89.765,87.820,91.365,95.000,94.147,95.208,94.392,94.222,92.697,93.187,91.555,88.778,88.154,88.154,88.306,93.222,90.829,90.597,89.122,93.778,94.609,93.563,96.138,91.222,89.437,90.699,88.491,86.778,86.975,85.619,87.613
1734897185281,87.000,84.795,85.336,84.872,89.000,88.000,88.230,87.924,83.000,82.274,82.274,82.117,93.465,90.808,91.595,90.021,90.535,88.643,85.500,91.203,95.000,98.368,93.821,94.392,94.465,93.187,93.595,91.800,88.535,87.773,86.860,88.154,93.465,91.387,92.515,89.587,93.535,93.965,93.161,95.816,91.465,88.491,91.487,88.570,86.535,85.778,83.482,87.453
1734897185291,87.000,85.259,85.646,84.872,89.000,88.843,91.305,88.077,83.000,81.571,80.945,81.961,93.702,90.887,90.966,90.572,90.298,88.867,89.391,90.289,95.000,95.453,89.239,94.310,94.702,93.268,93.268,92.208,88.298,87.316,86.555,88.001,93.702,91.871,93.080,90.364,93.298,92.597,89.015,95.172,91.702,88.570,89.043,88.648,86.298,85.459,85.220,86.576
1734897185301,87.000,85.027,84.872,84.872,89.000,88.613,88.613,88.154,83.000,81.727,82.196,81.961,93.932,92.933,95.295,90.651,90.068,89.241,89.092,90.289,95.000,96.025,98.598,94.474,94.932,93.513,95.471,92.697,88.068,87.316,87.392,87.773,93.932,91.790,91.951,90.752,93.068,90.673,88.067,94.609,91.932,89.043,89.832,88.964,86.068,85.858,85.539,86.576
1734897185310,87.000,85.181,85.259,84.949,89.000,88.919,89.379,88.154,83.000,82.430,84.457,82.039,94.155,92.461,91.989,90.730,89.845,89.017,86.398,90.289,95.000,95.372,94.474,94.474,95.155,93.758,94.573,92.942,87.845,86.251,85.794,87.545,94.155,91.065,91.548,91.065,92.845,96.298,102.782,94.367,92.155,89.989,91.645,89.122,85.845,85.299,84.741,86.337
1734897185321,87.000,85.336,85.878,85.104,89.000,88.077,88.613,88.154,83.000,82.508,82.508,82.196,94.371,92.146,91.595,90.966,89.629,91.771,100.391,89.690,95.000,95.698,96.759,94.474,95.371,93.758,93.921,93.105,87.629,87.088,88.762,87.468,94.371,92.596,91.951,91.468,92.629,94.689,92.597,94.367,92.371,90.463,90.384,89.832,85.629,84.901,84.422,85.778
1734897185332,87.000,84.872,84.949,84.949,89.000,88.000,88.230,88.154,83.000,82.274,81.571,82.196,94.580,92.304,92.382,91.595,89.420,90.588,89.541,89.466,95.000,97.086,94.719,94.637,95.580,94.165,95.144,93.350,87.420,86.403,85.489,87.468,94.580,92.757,92.274,91.709,92.420,93.724,92.758,93.482,92.580,91.094,91.409,90.068,85.420,84.342,82.555,85.539
1734897185340,87.000,84.872,84.949,84.949,89.000,87.388,85.014,88.154,83.000,82.117,82.117,82.039,94.781,92.855,94.271,91.595,89.219,89.840,89.092,89.241,95.000,95.861,94.963,94.555,95.781,94.247,94.736,93.431,87.219,85.566,85.413,87.316,94.781,93.321,93.966,91.951,92.219,92.919,91.471,93.241,92.781,91.487,92.589,90.305,85.219,84.901,87.055,85.220
1734897185351,87.000,84.795,85.181,85.104,89.000,87.311,87.464,88.154,83.000,81.492,78.914,82.117,94.975,93.563,95.767,91.753,89.025,89.241,88.418,89.092,95.000,95.617,95.372,94.882,95.975,94.900,95.226,93.595,87.025,85.718,85.718,87.240,94.975,91.790,88.190,92.112,92.025,91.873,90.041,92.919,92.975,90.936,88.254,90.542,85.025,84.821,85.220,85.140
1734897185361,87.000,85.800,86.110,85.181,89.000,87.311,88.996,88.154,83.000,82.508,84.998,82.196,95.161,93.012,92.304,92.225,88.839,88.568,86.847,89.017,95.000,95.045,94.474,94.963,96.161,95.552,97.836,93.921,86.839,84.804,84.652,86.707,95.161,92.677,92.596,92.112,91.839,91.954,92.839,92.678,93.161,91.487,92.274,90.699,84.839,84.502,84.262,84.980
1734897185371,87.000,84.872,83.709,85.181,89.000,87.924,88.843,88.230,83.000,82.586,82.664,82.274,95.338,93.091,93.327,92.382,88.662,87.894,87.745,88.942,95.000,94.310,94.392,94.882,96.338,95.471,95.878,94.247,86.662,85.185,86.022,86.022,95.338,93.241,94.853,92.274,91.662,91.793,91.873,92.597,93.338,92.196,93.849,91.409,84.662,89.926,83.713,84.741
1734897185381,87.000,84.562,84.253,84.949,89.000,88.383,89.532,88.307,83.000,82.117,81.649,82.196,95.508,93.563,94.271,92.697,88.492,86.922,88.119,88.792,95.000,96.923,95.617,94.719,96.508,95.552,95.307,94.492,86.492,84.272,83.043,85.718,95.508,93.563,92.999,92.515,91.492,90.910,88.620,92.034,93.508,92.668,93.849,91.566,84.492,87.294,83.636,84.502
1734897185391,87.000,82.459,79.102,84.872,89.000,88.460,88.843,88.307,83.000,81.961,81.571,82.196,95.669,93.484,93.878,92.933,88.331,86.922,86.847,88.718,95.000,95.943,94.963,94.719,96.669,94.165,89.648,94.736,86.331,83.890,84.195,85.413,95.669,93.563,94.208,92.999,91.331,91.873,94.931,91.391,93.669,92.983,93.612,92.117,84.331,85.060,81.860,84.342
1734897185401,87.000,84.562,87.735,84.949,89.000,89.456,89.456,88.460,83.000,81.883,82.274,82.196,95.821,94.193,93.957,92.933,88.179,86.847,86.847,88.418,95.000,95.698,95.780,94.882,96.821,94.736,95.144,94.981,86.179,83.813,84.119,85.337,95.821,93.402,96.787,92.999,91.179,91.632,91.793,91.632,93.821,93.849,94.400,92.353,84.179,84.023,82.323,84.262
1734897185411,87.000,84.717,83.787,84.872,89.000,89.302,88.690,88.460,83.000,81.805,82.196,82.117,95.965,94.429,94.193,93.170,88.035,86.622,87.146,87.894,95.000,94.719,93.004,94.800,96.965,96.041,98.992,95.144,86.035,83.351,84.576,84.957,95.965,94.692,96.948,93.483,91.035,91.551,89.962,91.793,93.965,93.612,92.589,92.510,84.035,83.095,82.478,84.023
1734897185421,87.000,85.104,85.027,84.872,89.000,89.226,89.762,88.613,83.000,82.274,83.680,82.039,96.100,94.508,94.901,93.878,87.900,86.548,86.024,87.446,95.000,95.453,96.351,94.800,97.100,96.041,96.368,95.226,85.900,83.736,84.880,84.348,96.100,94.611,94.289,93.966,90.900,91.391,92.034,91.391,94.100,94.636,97.863,92.589,83.900,83.327,84.023,83.791
1734897185431,87.000,85.104,85.646,84.872,89.000,88.919,88.460,88.613,83.000,82.117,82.274,82.039,96.226,94.429,94.035,93.957,87.774,86.099,86.323,86.997,95.000,95.127,95.861,94.637,97.226,95.634,96.368,95.471,85.774,84.119,85.033,84.195,96.226,94.289,92.032,94.127,90.774,90.910,90.752,91.310,94.226,94.714,94.478,93.140,83.774,80.701,73.850,83.636
1734897185441,87.000,84.098,82.615,84.330,89.000,91.941,88.766,88.690,83.000,82.664,84.148,82.196,96.343,94.822,95.216,94.114,87.657,86.697,85.949,86.922,95.000,95.127,95.943,94.800,97.343,96.368,96.449,95.878,85.657,84.119,84.272,84.195,96.343,93.805,91.629,94.208,90.657,91.793,93.724,91.230,94.343,94.400,93.927,93.612,83.657,81.164,81.628,83.559
1734897185447,87.000,84.176,85.955,84.330,89.000,90.068,86.392,88.766,83.000,82.743,83.211,82.274,96.450,95.216,96.397,94.193,87.550,86.473,85.874,86.847,95.000,94.392,96.025,94.555,97.450,96.857,96.776,95.960,85.550,89.448,106.715,84.119,96.450,95.417,98.073,94.530,90.550,90.436,87.831,91.149,94.450,94.793,95.029,93.849,83.550,81.937,86.177,83.018
1734897185461,87.000,84.485,83.240,84.176,89.000,89.532,88.460,88.766,83.000,82.352,81.571,82.196,96.548,96.160,97.026,94.271,87.452,86.922,87.745,86.847,95.000,93.821,92.351,94.555,97.548,96.694,97.754,96.041,85.452,87.240,84.043,84.195,96.548,95.981,97.754,94.853,90.452,90.515,90.515,91.069,94.548,93.849,93.140,93.849,83.452,81.242,81.164,82.709
1734897185471,87.000,85.181,86.497,84.717,89.000,88.843,88.460,88.690,83.000,82.743,84.302,82.039,96.637,96.003,95.846,94.822,87.363,86.248,86.173,86.847,95.000,93.657,94.637,94.555,97.637,96.857,96.857,96.123,85.363,84.576,85.566,84.043,96.637,95.256,95.014,94.933,90.363,90.041,90.357,90.831,94.637,94.557,96.131,94.085,83.363,81.782,81.319,82.400
1734897185481,87.000,84.717,84.949,84.949,89.000,88.613,88.537,88.613,83.000,82.743,85.152,82.196,96.716,96.160,97.813,94.822,87.284,86.323,85.201,86.847,95.000,94.066,94.555,94.637,97.716,97.510,98.457,96.368,85.284,84.652,83.659,84.119,96.716,95.659,95.336,95.095,90.284,90.041,90.041,90.594,94.716,94.951,96.525,94.321,83.284,81.164,81.628,82.014
1734897185491,87.000,84.795,85.955,85.181,89.000,87.924,88.613,88.613,83.000,80.711,76.805,82.196,96.786,96.475,96.633,95.373,87.214,86.173,85.949,86.473,95.000,94.800,96.106,94.637,97.786,97.265,96.612,96.612,85.214,84.195,84.348,84.119,96.786,95.578,95.417,95.336,90.214,89.173,89.015,90.436,94.786,94.714,95.029,94.400,83.214,81.473,81.164,81.860
1734897185501,87.000,85.104,86.729,84.949,89.000,88.154,88.460,88.537,83.000,80.711,83.211,82.196,96.846,96.082,95.059,95.531,87.154,86.024,85.724,86.173,95.000,94.800,95.290,94.555,97.846,97.020,97.428,96.694,85.154,84.043,83.197,84.272,96.846,96.626,97.916,95.498,90.154,87.910,83.585,90.120,94.846,94.714,97.548,94.400,83.154,81.937,83.173,81.628
