timestamp,BFR_Target,BFR_Filt,BFR_Raw,BFR_none,BBR_Target,BBR_Filt,BBR_Raw,BBR_none,BBL_Target,BBL_Filt,BBL_Raw,BBL_none,TFR_Target,TFR_Filt,TFR_Raw,TFR_none,FFR_Target,FFR_Filt,FFR_Raw,FFR_none,BFL_Target,BFL_Filt,BFL_Raw,BFL_none,FFL_Target,FFL_Filt,FFL_Raw,FFL_none,TFL_Target,TFL_Filt,TFL_Raw,TFL_none,FBL_Target,FBL_Filt,FBL_Raw,FBL_none,TBL_Target,TBL_Filt,TBL_Raw,TBL_none,TBR_Target,TBR_Filt,TBR_Raw,TBR_none,FBR_Target,FBR_Filt,FBR_Raw,FBR_none
1735319174684,87.000,84.872,84.408,84.949,89.000,90.068,90.987,89.762,83.000,83.680,85.848,82.821,82.000,81.816,81.498,82.213,97.000,95.343,89.840,94.938,95.000,99.977,95.453,95.127,88.000,89.098,89.727,89.334,100.000,96.177,95.852,96.177,87.000,87.569,86.948,87.026,105.000,109.578,107.651,104.055,80.000,84.547,84.625,81.842,93.000,92.307,91.675,92.149
1735319174693,87.000,86.033,88.741,85.568,89.000,89.149,90.604,89.685,83.000,84.920,87.470,83.446,82.000,82.372,84.434,81.895,97.000,95.100,95.262,94.775,95.000,96.841,96.025,95.127,88.000,89.334,90.592,89.334,100.000,96.259,96.177,96.259,87.000,87.724,88.035,87.647,105.000,108.113,105.647,104.954,80.000,82.764,78.920,81.995,93.000,95.310,103.896,92.623
1735319174704,87.000,85.878,86.806,85.568,89.000,89.302,89.915,89.762,83.000,84.225,84.148,83.680,82.000,81.657,81.021,81.578,97.000,95.587,97.942,94.775,95.000,95.535,92.351,95.045,88.000,89.019,88.469,89.176,100.000,96.584,96.096,96.259,87.000,87.569,86.793,87.569,105.000,106.957,104.804,105.107,80.000,82.226,81.534,81.995,93.000,97.364,90.964,92.623
1735319174717,87.000,85.104,83.318,85.259,89.000,89.379,86.239,89.762,83.000,87.084,86.775,83.993,82.000,81.816,81.419,81.498,97.000,93.151,93.882,94.613,95.000,94.963,94.310,94.392,88.000,94.655,111.595,89.176,100.000,97.154,98.281,96.421,87.000,87.879,87.957,88.035,105.000,105.647,103.307,104.954,80.000,82.072,85.493,81.995,93.000,94.441,90.166,91.596
1735319174726,87.000,84.872,84.408,85.259,89.000,87.771,82.157,89.532,83.000,85.538,84.611,84.225,82.000,81.816,81.975,81.578,97.000,95.019,98.174,94.613,95.000,95.045,96.841,94.310,88.000,94.329,89.570,89.176,100.000,96.991,96.259,96.340,87.000,87.103,85.706,87.491,105.000,105.492,104.580,105.107,80.000,83.226,85.651,82.380,93.000,92.623,90.006,91.280
1735319174734,87.000,85.027,86.265,85.104,89.000,89.379,92.815,89.762,83.000,84.920,83.290,83.993,82.000,81.975,81.975,81.975,97.000,94.532,92.015,94.775,95.000,95.372,95.861,94.392,88.000,95.226,101.893,89.176,100.000,96.259,96.503,96.259,87.000,87.258,88.501,87.414,105.000,106.572,110.580,105.261,80.000,82.611,80.765,82.380,93.000,91.675,88.331,91.201
1735319174743,87.000,85.336,85.414,85.104,89.000,89.609,90.375,89.762,83.000,83.133,79.851,83.368,82.000,82.690,84.906,81.975,97.000,95.506,96.643,95.587,95.000,95.617,97.412,94.555,88.000,93.024,89.884,89.491,100.000,95.933,94.224,96.177,87.000,84.930,78.202,86.870,105.000,105.338,104.280,105.261,80.000,83.456,83.226,82.995,93.000,91.359,89.847,90.804
1735319174753,87.000,84.640,84.253,84.640,89.000,88.690,89.685,89.762,83.000,83.211,83.680,83.446,82.000,82.769,83.087,81.975,97.000,95.262,94.450,95.343,95.000,95.045,94.229,94.637,88.000,90.906,86.975,89.334,100.000,102.176,120.039,96.421,87.000,85.395,84.076,86.870,105.000,104.655,106.109,105.261,80.000,82.995,82.687,82.687,93.000,91.122,90.246,91.201
1735319174767,87.000,84.717,84.795,84.795,89.000,87.158,88.996,89.762,83.000,82.977,84.225,83.915,82.000,83.087,84.434,81.975,97.000,97.617,99.779,96.155,95.000,94.963,94.800,94.800,88.000,90.041,89.019,89.334,100.000,99.605,95.689,96.503,87.000,86.249,86.793,86.948,105.000,103.606,101.359,104.804,80.000,94.400,127.404,83.302,93.000,91.517,95.626,91.596
1735319174775,87.000,85.336,85.181,85.027,89.000,88.460,89.073,89.685,83.000,81.571,80.320,83.446,82.000,82.849,82.134,82.134,97.000,97.698,96.724,96.480,95.000,95.372,94.963,94.882,88.000,89.098,87.368,88.940,100.000,98.515,97.073,96.666,87.000,86.249,87.181,87.103,105.000,103.606,104.580,104.580,80.000,88.570,81.380,82.687,93.000,91.912,96.021,91.596
1735319174784,87.000,85.336,84.949,85.027,89.000,87.847,85.626,89.149,83.000,82.743,84.225,83.915,82.000,82.531,80.942,82.213,97.000,96.643,96.480,96.399,95.000,95.943,94.963,94.882,88.000,88.233,87.997,88.940,100.000,99.060,100.618,96.991,87.000,86.482,86.948,86.948,105.000,102.558,99.786,104.505,80.000,86.755,85.493,82.995,93.000,91.912,94.046,91.201
1735319174794,87.000,85.027,84.562,84.949,89.000,88.843,89.992,89.379,83.000,82.430,82.430,83.055,82.000,82.451,82.054,82.213,97.000,96.155,95.831,96.399,95.000,95.943,94.474,94.882,88.000,89.255,91.882,88.940,100.000,98.515,99.060,97.073,87.000,85.939,85.395,86.793,105.000,103.981,105.030,104.505,80.000,86.124,81.995,83.226,93.000,91.912,91.438,91.201
1735319174804,87.000,84.949,84.949,84.949,89.000,88.766,87.847,89.379,83.000,83.133,84.766,83.211,82.000,82.372,80.942,82.293,97.000,97.211,99.703,96.561,95.000,95.617,94.800,94.882,88.000,89.255,89.570,89.019,100.000,98.359,97.642,97.154,87.000,89.587,86.327,86.715,105.000,103.082,101.584,103.906,80.000,85.572,85.020,83.456,93.000,91.438,91.043,90.884
1735319174817,87.000,85.104,85.800,84.949,89.000,89.915,91.861,89.838,83.000,84.225,86.698,83.211,82.000,81.736,82.451,82.293,97.000,96.318,92.745,96.643,95.000,95.453,93.331,94.963,88.000,89.412,90.513,89.019,100.000,99.527,103.500,97.317,87.000,88.501,86.482,86.637,105.000,104.430,107.419,104.355,80.000,89.989,95.029,83.841,93.000,91.754,92.623,91.201
1735319174826,87.000,84.408,88.277,84.949,89.000,90.757,93.133,89.992,83.000,84.998,86.929,83.446,82.000,81.657,81.736,82.293,97.000,101.919,94.369,96.643,95.000,95.127,96.188,94.963,88.000,88.626,87.604,88.862,100.000,98.904,99.138,97.317,87.000,87.569,88.345,86.715,105.000,104.430,104.055,104.130,80.000,86.597,82.687,83.379,93.000,91.754,92.070,91.517
1735319174834,87.000,85.027,86.497,84.949,89.000,89.838,90.604,89.838,83.000,85.075,87.316,83.446,82.000,81.578,81.657,82.213,97.000,99.015,94.856,96.561,95.000,94.637,94.310,94.800,88.000,90.120,92.779,88.940,100.000,101.085,109.882,97.561,87.000,87.258,84.774,86.715,105.000,104.430,105.184,103.831,80.000,83.379,77.767,83.226,93.000,90.964,89.926,91.438
1735319174844,87.000,85.259,85.646,84.949,89.000,87.388,85.856,89.379,83.000,83.368,81.883,83.446,82.000,84.355,81.498,82.213,97.000,94.045,82.927,95.668,95.000,94.800,95.535,94.800,88.000,89.648,88.547,88.862,100.000,98.748,96.177,97.317,87.000,86.016,90.208,86.715,105.000,104.580,103.756,103.906,80.000,81.150,79.458,82.687,93.000,91.359,92.544,91.438
1735319174854,87.000,84.872,84.253,84.949,89.000,88.307,89.149,89.532,83.000,83.915,85.229,84.148,82.000,82.769,80.386,81.895,97.000,94.450,93.720,96.155,95.000,93.902,91.372,94.800,88.000,90.356,93.839,88.862,100.000,98.125,95.770,97.317,87.000,86.870,86.327,86.715,105.000,105.261,105.955,104.280,80.000,82.611,85.099,83.456,93.000,89.049,83.018,91.201
1735319174867,87.000,86.574,89.515,85.104,89.000,97.665,88.996,89.915,83.000,82.899,80.555,83.602,82.000,81.975,81.180,81.578,97.000,94.938,94.532,95.668,95.000,95.290,98.061,94.963,88.000,90.592,89.019,88.940,100.000,96.991,95.608,97.317,87.000,85.395,85.706,86.405,105.000,105.107,104.355,104.655,80.000,81.995,79.151,82.918,93.000,89.926,91.517,91.201
1735319174875,87.000,85.259,80.897,85.027,89.000,94.246,90.681,89.915,83.000,84.070,84.302,84.225,82.000,81.578,81.180,81.260,97.000,94.288,93.233,94.938,95.000,95.617,98.674,94.882,88.000,89.334,83.057,89.019,100.000,95.608,92.270,97.235,87.000,85.162,87.258,86.405,105.000,104.580,103.606,104.580,80.000,82.380,82.303,83.379,93.000,89.607,90.565,90.884
1735319174884,87.000,90.985,86.652,85.181,89.000,90.834,83.475,89.992,83.000,83.446,80.320,84.148,82.000,81.975,82.849,81.419,97.000,95.262,95.262,95.100,95.000,95.127,91.372,94.719,88.000,89.334,88.154,89.255,100.000,95.526,94.061,96.503,87.000,86.405,88.966,86.405,105.000,104.505,104.280,104.730,80.000,81.688,79.074,82.995,93.000,89.926,91.675,90.884
1735319174894,87.000,88.431,84.949,85.336,89.000,89.456,86.392,89.609,83.000,83.368,82.899,84.148,82.000,81.578,80.227,81.260,97.000,95.019,93.882,95.019,95.000,98.904,109.709,94.882,88.000,89.019,89.255,89.098,100.000,95.445,97.235,96.503,87.000,86.793,88.190,86.637,105.000,104.580,105.878,104.505,80.000,81.688,82.764,82.687,93.000,95.389,109.156,90.884
1735319174904,87.000,86.419,83.709,85.336,89.000,88.996,89.073,89.226,83.000,82.743,81.883,83.915,82.000,81.816,82.372,81.419,97.000,95.343,95.262,95.019,95.000,96.025,90.965,94.474,88.000,89.491,90.592,89.334,100.000,96.259,97.724,96.421,87.000,87.258,87.103,86.948,105.000,104.280,104.505,104.580,80.000,91.802,122.666,82.457,93.000,93.651,93.176,91.122
1735319174917,87.000,86.806,87.193,85.491,89.000,88.690,87.388,89.073,83.000,82.899,82.743,83.290,82.000,82.054,83.564,81.419,97.000,95.181,94.694,95.019,95.000,95.372,94.555,94.555,88.000,90.435,92.860,89.491,100.000,97.398,101.397,96.096,87.000,87.414,89.432,86.948,105.000,104.804,103.906,104.430,80.000,87.702,82.226,82.226,93.000,93.018,90.884,90.804
1735319174925,87.000,86.729,85.568,85.568,89.000,88.154,89.073,88.996,83.000,84.070,83.524,83.290,82.000,82.293,82.134,81.578,97.000,95.993,96.724,95.262,95.000,95.127,94.800,94.719,88.000,89.491,87.840,89.491,100.000,96.503,96.503,95.933,87.000,86.948,88.423,86.948,105.000,111.428,135.633,104.430,80.000,86.440,84.625,82.534,93.000,93.176,91.359,90.804
1735319174934,87.000,83.318,75.028,85.491,89.000,88.460,88.996,88.996,83.000,84.070,83.446,83.446,82.000,82.054,81.975,81.736,97.000,100.467,95.100,95.262,95.000,95.453,96.025,94.882,88.000,89.019,88.469,89.098,100.000,95.608,93.817,95.689,87.000,87.103,85.551,86.948,105.000,120.694,153.716,104.430,80.000,86.992,83.149,82.918,93.000,92.623,91.833,91.438
1735319174943,87.000,84.021,85.027,85.181,89.000,89.532,90.834,89.073,83.000,84.611,82.430,83.524,82.000,81.657,80.545,81.736,97.000,98.251,95.181,95.262,95.000,95.453,94.719,94.882,88.000,88.626,87.604,89.019,100.000,98.437,105.132,95.933,87.000,86.870,87.802,86.948,105.000,126.016,153.016,104.580,80.000,85.414,80.612,83.226,93.000,92.307,94.757,91.438
1735319174953,87.000,84.176,84.176,85.181,89.000,90.221,92.259,89.073,83.000,83.602,83.290,83.368,82.000,84.434,85.063,82.054,97.000,96.886,94.450,95.262,95.000,93.576,89.317,94.882,88.000,89.412,91.148,89.098,100.000,97.561,96.421,96.177,87.000,86.948,86.637,86.948,105.000,116.931,106.803,104.430,80.000,81.765,75.419,82.764,93.000,91.043,89.129,91.438
1735319174967,87.000,85.259,87.116,85.181,89.000,88.996,90.681,89.073,83.000,82.117,80.789,83.368,82.000,83.881,80.227,82.134,97.000,95.912,95.019,95.262,95.000,92.596,89.003,94.719,88.000,89.491,89.570,89.255,100.000,97.073,96.259,96.340,87.000,87.957,88.578,87.491,105.000,109.886,101.659,104.280,80.000,80.842,79.766,82.534,93.000,92.781,94.362,91.754
1735319174976,87.000,85.181,84.562,85.181,89.000,89.226,90.298,89.073,83.000,82.274,81.961,82.977,82.000,83.166,85.850,82.134,97.000,94.045,91.122,95.262,95.000,94.066,97.331,94.719,88.000,90.670,91.800,89.334,100.000,97.724,99.917,96.503,87.000,87.258,86.249,87.414,105.000,107.419,104.355,104.355,80.000,80.765,82.072,82.149,93.000,95.389,103.197,92.465
1735319174984,87.000,85.723,87.271,85.181,89.000,89.149,89.073,89.073,83.000,81.961,82.196,82.821,82.000,81.895,81.021,82.134,97.000,96.074,98.403,95.262,95.000,94.963,95.535,94.800,88.000,90.277,90.513,89.334,100.000,97.154,93.491,96.503,87.000,90.364,99.291,87.802,105.000,104.804,103.606,104.205,80.000,82.072,82.918,82.457,93.000,92.623,90.006,92.465
1735319174993,87.000,85.491,84.176,85.181,89.000,90.145,90.528,89.073,83.000,82.196,81.961,82.586,82.000,81.736,84.434,82.134,97.000,96.724,95.749,95.262,95.000,96.025,97.249,94.800,88.000,92.208,100.213,89.491,100.000,96.747,97.398,96.503,87.000,88.656,86.482,87.414,105.000,102.333,103.831,103.981,80.000,81.919,80.381,82.457,93.000,90.565,90.405,91.596
1735319175004,87.000,86.961,89.515,85.646,89.000,90.068,90.681,89.379,83.000,81.727,82.430,82.586,82.000,82.531,86.086,82.054,97.000,96.399,97.617,95.262,95.000,97.412,95.943,95.208,88.000,90.592,87.604,89.412,100.000,99.216,105.056,96.503,87.000,88.423,88.423,87.802,105.000,103.007,103.831,103.981,80.000,81.765,81.765,82.149,93.000,91.438,92.307,91.991
1735319175017,87.000,86.110,84.485,85.414,89.000,95.757,113.566,89.379,83.000,82.430,82.274,82.430,82.000,82.690,83.008,82.134,97.000,105.973,136.300,95.506,95.000,96.759,96.841,95.535,88.000,93.839,91.718,89.412,100.000,100.228,95.770,96.503,87.000,86.948,83.846,87.258,105.000,104.505,107.419,104.055,80.000,81.534,81.765,81.765,93.000,91.201,90.565,91.596
1735319175025,87.000,85.646,85.181,85.104,89.000,93.213,89.149,89.992,83.000,82.196,81.805,82.196,82.000,81.975,82.451,82.054,97.000,102.378,96.561,95.506,95.000,97.167,98.138,95.943,88.000,92.779,93.431,89.648,100.000,99.449,96.503,96.747,87.000,87.258,87.879,87.647,105.000,104.954,104.355,104.205,80.000,89.989,83.533,81.765,93.000,89.528,85.060,91.043
1735319175034,87.000,85.336,84.640,85.181,89.000,91.464,89.609,89.992,83.000,83.446,86.543,82.196,82.000,86.244,91.438,82.690,97.000,98.938,97.130,95.506,95.000,98.368,100.820,96.596,88.000,91.882,86.267,89.884,100.000,97.805,96.503,96.747,87.000,86.637,85.007,87.258,105.000,104.505,103.981,104.055,80.000,85.493,81.919,81.457,93.000,90.246,90.644,90.644
1735319175044,87.000,86.342,87.348,85.491,89.000,89.226,86.392,89.379,83.000,83.368,85.152,82.117,82.000,84.434,81.498,82.928,97.000,95.831,96.805,95.912,95.000,97.167,95.698,96.351,88.000,89.805,85.402,89.884,100.000,96.910,95.445,96.503,87.000,86.094,83.083,87.258,105.000,104.205,103.157,103.981,80.000,85.020,88.727,81.457,93.000,92.307,97.917,90.724
1735319175054,87.000,85.878,84.562,85.646,89.000,89.838,91.066,89.379,83.000,83.290,82.196,82.196,82.000,83.643,83.723,82.690,97.000,95.912,96.886,96.155,95.000,95.208,95.208,96.351,88.000,89.805,89.019,89.884,100.000,96.747,97.642,96.503,87.000,86.327,85.939,87.258,105.000,104.505,104.505,104.055,80.000,83.379,80.765,81.765,93.000,91.912,91.201,91.280
1735319175067,87.000,86.342,86.497,85.646,89.000,88.613,83.786,89.379,83.000,83.211,82.196,82.196,82.000,81.975,79.115,81.975,97.000,95.587,94.126,96.643,95.000,94.963,94.474,96.351,88.000,89.491,89.648,89.884,100.000,96.666,96.096,96.503,87.000,86.094,85.007,86.948,105.000,105.184,106.186,104.205,80.000,82.764,81.534,81.842,93.000,104.362,132.570,91.280
1735319175076,87.000,86.419,85.800,86.110,89.000,88.613,89.073,89.073,83.000,83.055,82.274,82.274,82.000,82.531,82.769,82.610,97.000,95.343,95.019,96.643,95.000,95.372,97.739,96.351,88.000,89.727,89.491,89.727,100.000,96.177,97.642,96.503,87.000,86.715,87.026,87.103,105.000,105.801,105.338,104.430,80.000,84.704,81.765,81.842,93.000,98.307,90.565,90.724
1735319175084,87.000,85.568,85.568,85.723,89.000,89.149,89.915,89.685,83.000,82.196,79.539,82.352,82.000,81.736,81.498,82.610,97.000,95.831,98.098,96.155,95.000,95.617,95.861,96.025,88.000,89.334,89.176,89.570,100.000,95.852,95.282,96.421,87.000,85.628,84.774,86.870,105.000,104.055,104.580,104.505,80.000,83.841,81.919,81.842,93.000,94.441,90.964,90.884
1735319175094,87.000,85.491,85.878,85.723,89.000,89.073,89.073,89.073,83.000,83.055,84.148,82.664,82.000,81.975,80.704,82.610,97.000,95.993,97.942,95.749,95.000,104.423,94.066,95.861,88.000,89.412,88.862,89.570,100.000,95.770,95.770,96.177,87.000,88.112,92.838,87.103,105.000,104.055,104.430,104.505,80.000,82.380,79.843,81.765,93.000,94.283,95.073,91.280
1735319175104,87.000,86.497,86.961,85.723,89.000,88.537,87.541,89.073,83.000,83.290,86.775,83.133,82.000,82.293,81.975,82.610,97.000,95.181,94.694,95.019,95.000,100.820,94.637,95.780,88.000,89.334,88.469,89.570,100.000,96.015,97.317,95.933,87.000,88.268,89.044,87.103,105.000,104.430,102.782,104.730,80.000,81.688,84.310,81.842,93.000,91.912,85.698,91.043
1735319175114,87.000,85.568,84.021,85.646,89.000,89.762,90.834,89.073,83.000,82.352,83.446,83.133,82.000,85.457,84.670,82.610,97.000,97.048,99.015,95.749,95.000,98.291,94.719,95.698,88.000,89.019,88.705,89.098,100.000,96.828,95.526,95.933,87.000,87.957,88.423,87.258,105.000,104.804,104.205,104.505,80.000,81.611,81.688,81.842,93.000,90.964,91.833,91.043
1735319175126,87.000,85.259,84.640,85.646,89.000,89.073,86.699,89.073,83.000,82.508,82.586,83.133,82.000,83.405,81.260,82.372,97.000,100.849,112.034,95.912,95.000,96.923,95.617,95.372,88.000,88.705,88.233,88.940,100.000,94.875,89.904,95.770,87.000,87.879,88.733,87.103,105.000,105.030,104.205,104.505,80.000,82.303,83.072,81.842,93.000,91.280,90.325,91.517
1735319175134,87.000,84.949,83.084,85.800,89.000,88.690,87.388,89.073,83.000,81.883,80.242,82.821,82.000,82.690,83.087,81.736,97.000,97.779,92.583,95.019,95.000,96.678,95.698,95.372,88.000,88.705,89.963,88.940,100.000,94.712,95.445,95.689,87.000,86.637,83.693,87.026,105.000,105.724,108.421,104.730,80.000,82.226,82.380,81.842,93.000,91.280,89.129,91.517
1735319175144,87.000,85.646,87.271,85.800,89.000,93.849,111.386,89.226,83.000,82.508,84.611,82.821,82.000,83.246,83.246,82.372,97.000,97.292,94.613,95.019,95.000,98.828,106.108,95.127,88.000,88.862,88.154,88.940,100.000,95.608,98.748,95.689,87.000,85.628,85.318,86.948,105.000,105.107,104.055,104.804,80.000,82.764,83.841,82.072,93.000,94.046,90.804,91.517
1735319175154,87.000,85.723,85.723,85.800,89.000,92.418,90.604,89.226,83.000,82.274,80.711,82.821,82.000,82.293,79.750,82.372,97.000,104.365,94.613,95.019,95.000,95.698,91.045,95.045,88.000,90.985,97.428,89.019,100.000,106.866,139.535,95.770,87.000,85.473,85.085,86.793,105.000,105.415,107.111,104.804,80.000,82.226,80.765,82.149,93.000,92.149,89.767,90.884
1735319175167,87.000,85.414,84.795,85.646,89.000,90.834,89.838,89.226,83.000,82.664,81.571,82.821,82.000,82.531,82.531,82.769,97.000,101.308,99.626,95.019,95.000,95.698,94.474,95.372,88.000,89.805,88.783,88.783,100.000,103.344,101.319,95.689,87.000,85.861,86.793,86.715,105.000,104.655,103.831,104.355,80.000,82.918,85.178,82.226,93.000,92.228,94.836,90.644
1735319175176,87.000,85.104,85.027,85.336,89.000,89.838,87.694,89.609,83.000,81.336,81.102,82.352,82.000,82.372,82.134,82.531,97.000,96.480,84.003,96.074,95.000,95.535,95.943,95.372,88.000,88.783,83.367,88.705,100.000,101.319,98.047,95.770,87.000,92.838,88.889,86.715,105.000,105.030,104.355,104.280,80.000,82.072,81.842,81.995,93.000,91.754,92.070,90.884
1735319175184,87.000,85.491,85.104,85.336,89.000,90.298,89.456,89.456,83.000,82.196,83.602,82.743,82.000,83.087,83.802,82.928,97.000,96.399,95.831,96.480,95.000,94.474,95.535,95.045,88.000,88.390,87.525,88.626,100.000,99.683,97.235,96.421,87.000,90.286,88.112,86.870,105.000,104.804,102.707,104.280,80.000,85.651,95.344,82.226,93.000,93.492,98.462,91.912
1735319175194,87.000,85.955,86.884,85.568,89.000,88.843,86.392,89.456,83.000,82.977,85.075,82.664,82.000,83.723,86.086,82.928,97.000,96.074,96.480,96.155,95.000,96.270,97.902,95.290,88.000,91.474,91.800,88.626,100.000,97.073,93.573,96.421,87.000,88.966,86.870,86.793,105.000,104.655,104.655,104.355,80.000,86.203,81.919,82.534,93.000,92.465,91.201,91.201
1735319175204,87.000,85.491,85.027,85.181,89.000,89.073,87.464,89.609,83.000,81.883,81.649,82.352,82.000,81.657,80.863,82.769,97.000,97.048,98.862,97.130,95.000,94.963,90.808,95.290,88.000,90.906,89.412,88.705,100.000,97.398,98.904,96.828,87.000,87.879,86.560,86.637,105.000,104.655,104.055,104.355,80.000,83.456,80.381,82.226,93.000,91.043,90.964,91.043
1735319175217,87.000,85.646,86.419,85.336,89.000,89.532,89.838,89.609,83.000,82.117,80.633,82.352,82.000,82.372,83.564,82.769,97.000,97.048,96.318,96.805,95.000,95.861,95.861,95.617,88.000,90.513,89.727,89.412,100.000,97.154,97.154,96.828,87.000,86.793,86.560,86.560,105.000,104.804,103.756,104.355,80.000,81.842,81.919,82.226,93.000,88.171,84.103,90.884
1735319175225,87.000,86.419,86.265,85.723,89.000,89.685,90.068,89.685,83.000,82.196,84.225,81.883,82.000,83.166,86.558,82.928,97.000,95.668,93.476,96.074,95.000,94.229,93.739,95.617,88.000,90.906,92.453,89.805,100.000,98.203,95.852,97.154,87.000,86.793,86.560,86.560,105.000,103.381,102.483,104.280,80.000,81.611,82.149,81.995,93.000,90.644,91.280,91.043
1735319175234,87.000,86.574,86.961,85.878,89.000,90.145,91.861,89.838,83.000,82.274,82.039,82.430,82.000,83.087,83.325,82.928,97.000,96.886,101.537,96.399,95.000,93.004,92.188,94.800,88.000,92.779,97.183,90.199,100.000,96.828,94.631,97.154,87.000,86.948,86.405,86.560,105.000,104.804,108.344,104.355,80.000,81.919,82.380,82.149,93.000,90.804,90.405,91.043
1735319175244,87.000,85.491,83.552,85.491,89.000,89.073,88.383,89.685,83.000,82.508,83.524,82.430,82.000,82.372,81.101,82.690,97.000,95.668,94.613,96.074,95.000,93.984,95.453,94.719,88.000,90.906,88.547,89.963,100.000,96.421,95.526,96.828,87.000,87.103,86.715,86.637,105.000,104.804,104.055,104.355,80.000,83.072,84.152,82.149,93.000,90.804,91.438,91.043
1735319175254,87.000,85.800,87.348,85.181,89.000,88.996,89.915,89.456,83.000,82.039,83.133,82.430,82.000,81.736,80.704,82.610,97.000,95.181,94.532,95.262,95.000,95.127,96.759,95.453,88.000,89.805,88.154,89.570,100.000,96.584,95.282,96.421,87.000,87.569,88.811,86.793,105.000,104.505,106.572,104.355,80.000,82.687,81.303,82.149,93.000,91.596,94.283,91.201
1735319175267,87.000,86.729,86.110,86.187,89.000,96.075,115.197,89.685,83.000,82.821,82.196,82.508,92.000,81.657,81.180,82.372,97.000,93.395,95.019,94.856,95.000,95.617,96.270,95.698,88.000,89.334,88.940,89.570,90.000,102.488,97.073,96.747,87.000,86.560,84.231,86.793,95.000,105.338,106.957,104.505,90.000,82.687,81.765,81.995,93.000,94.204,99.316,91.201
